date,AhAkku,AhLad,AhEla,AhStep,Energie,WhStep,Spannung,Strom,Temp7
05-01-2013 13:41,-0.63597465,7.493029002,8.129003698,1.851949978,-0.442782164,6.797722038,3.193659654,-0.512832092,26
05-01-2013 13:41,-0.63739526,7.493029002,8.130424309,1.853370588,-0.44731474,6.802254614,3.186762685,-0.511427072,26.0625
05-01-2013 13:41,-0.63739526,7.493029002,8.130424309,1.853370588,-0.44731474,6.802254614,3.186762685,-0.512832092,26.0625
05-01-2013 13:42,-0.638821119,7.493029002,8.131850167,1.854796447,-0.451853922,6.806793796,3.180228714,-0.512832092,26.0625
05-01-2013 13:42,-0.639545314,7.493029002,8.132574362,1.855520641,-0.454155751,6.809095624,3.17659873,-0.512832092,26.0625
05-01-2013 13:42,-0.64023981,7.493029002,8.133268858,1.856215138,-0.456360875,6.811300748,3.173694744,-0.511427072,26.0625
05-01-2013 13:42,-0.641494675,7.493029002,8.134523724,1.857470003,-0.460338877,6.81527875,3.166434776,-0.512832092,26.0625
05-01-2013 13:42,-0.641663975,7.493029002,8.134693023,1.857639302,-0.460874948,6.815814822,3.165708779,-0.511427072,26.0625
05-01-2013 13:42,-0.643087673,7.493029002,8.136116721,1.859063,-0.465377124,6.820316998,3.15881181,-0.511427072,26
05-01-2013 13:42,-0.643429875,7.493029002,8.136458923,1.859405202,-0.466457679,6.821397553,3.156270822,-0.512832092,26.0625
05-01-2013 13:42,-0.644509761,7.493029002,8.13753881,1.860485089,-0.469863602,6.824803476,3.151188845,-0.512832092,26.0625
05-01-2013 13:42,-0.645364991,7.493029002,8.13839404,1.861340319,-0.472556545,6.827496419,3.146106867,-0.511427072,26.0625
05-01-2013 13:42,-0.645932698,7.493029002,8.138961747,1.861908026,-0.474341717,6.829281591,3.142839882,-0.511427072,26.0625
05-01-2013 13:42,-0.647171252,7.493029002,8.140200301,1.863146579,-0.478229962,6.833169836,3.135942913,-0.511427072,26.0625
05-01-2013 13:43,-0.647354539,7.493029002,8.140383588,1.863329867,-0.478804685,6.833744559,3.135216916,-0.512832092,26.0625
05-01-2013 13:43,-0.648778005,7.493029002,8.141807054,1.864753333,-0.483261212,6.838201086,3.126504955,-0.511427072,26.0625
05-01-2013 13:43,-0.648905786,7.493029002,8.141934835,1.864881113,-0.483660683,6.838600557,3.125778959,-0.512832092,26.0625
05-01-2013 13:43,-0.650199798,7.493029002,8.143228847,1.866175126,-0.48770088,6.842640754,3.118518991,-0.512832092,26.0625
05-01-2013 13:43,-0.650568941,7.493029002,8.14359799,1.866544269,-0.488851638,6.843791512,3.115615004,-0.511427072,26.0625
05-01-2013 13:43,-0.651624238,7.493029002,8.144653287,1.867599565,-0.492136488,6.847076362,3.109444032,-0.511427072,26.0625
05-01-2013 13:43,-0.65217994,7.493029002,8.14520899,1.868155268,-0.493863433,6.848803307,3.10545105,-0.511427072,26.0625
05-01-2013 13:43,-0.653046741,7.493029002,8.14607579,1.869022068,-0.496553279,6.851493153,3.100369073,-0.512832092,26.0625
05-01-2013 13:43,-0.65380015,7.493029002,8.1468292,1.869775478,-0.49888741,6.853827284,3.095287096,-0.512832092,26.0625
05-01-2013 13:43,-0.654467247,7.493029002,8.147496297,1.870442575,-0.500951069,6.855890943,3.091294114,-0.512832092,26.0625
05-01-2013 13:43,-0.655351019,7.493029002,8.148380069,1.871326347,-0.503680509,6.858620383,3.085123141,-0.512832092,26.0625
05-01-2013 13:44,-0.65589039,7.493029002,8.14891944,1.871865718,-0.505343594,6.860283468,3.081493158,-0.512832092,26.0625
05-01-2013 13:44,-0.656745405,7.493029002,8.149774454,1.872720732,-0.507975761,6.862915635,3.074959187,-0.512832092,26.0625
05-01-2013 13:44,-0.657314065,7.493029002,8.150343114,1.873289392,-0.509723476,6.86466335,3.071692202,-0.511427072,26.0625
05-01-2013 13:44,-0.658197502,7.493029002,8.151226552,1.874172829,-0.51243412,6.867373994,3.064795233,-0.512832092,26.0625
05-01-2013 13:44,-0.658736862,7.493029002,8.151765912,1.874712189,-0.51408637,6.869026243,3.061528247,-0.511427072,26.0625
05-01-2013 13:44,-0.659562332,7.493029002,8.152591382,1.875537659,-0.516610744,6.871550618,3.054631278,-0.512832092,26.0625
05-01-2013 13:44,-0.660158763,7.493029002,8.153187813,1.876134091,-0.518431357,6.873371231,3.050638296,-0.512832092,26.0625
05-01-2013 13:44,-0.660900674,7.493029002,8.153929724,1.876876001,-0.520692401,6.875632275,3.044467324,-0.511427072,26.0625
05-01-2013 13:44,-0.661584052,7.493029002,8.154613102,1.877559379,-0.522771198,6.877711072,3.039385347,-0.512832092,26.0625
05-01-2013 13:44,-0.662123134,7.493029002,8.155152184,1.878098462,-0.524408415,6.879348289,3.03430337,-0.512832092,26.125
05-01-2013 13:44,-0.663004359,7.493029002,8.156033409,1.878979686,-0.527079506,6.882019379,3.027406401,-0.512832092,26.125
05-01-2013 13:44,-0.663374778,7.493029002,8.156403828,1.879350105,-0.528200332,6.883140206,3.024139415,-0.512832092,26.0625
05-01-2013 13:45,-0.664428185,7.493029002,8.157457235,1.880403512,-0.531381363,6.886321237,3.015427454,-0.512832092,26.125
05-01-2013 13:45,-0.664554776,7.493029002,8.157583826,1.880530103,-0.531762987,6.886702861,3.013975461,-0.512832092,26.125
05-01-2013 13:45,-0.665651674,7.493029002,8.158680725,1.881627002,-0.535063603,6.890003477,3.003811507,-0.512832092,26.125
05-01-2013 13:45,-0.665852978,7.493029002,8.158882028,1.881828306,-0.535668171,6.890608045,3.002722512,-0.511427072,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,1.882110627,-0.536515511,6.891455385,2.999818525,-0.511427072,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,2.999818525,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.011434472,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.024502414,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.034536609,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.044698913,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.045424792,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.053772399,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.054861217,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.058490611,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.062482945,0,26.125
05-01-2013 13:45,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.065023521,0,26.125
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.065386461,0,26.125
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.067927037,0,26.125
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.069741734,0,26.0625
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.071556431,0,26.0625
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.073008189,0,26.0625
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.074822886,0,26.0625
05-01-2013 13:46,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.075185825,0,26.0625
05-01-2013 13:47,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.076274644,0,26
05-01-2013 13:47,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.077000523,0,26.0625
05-01-2013 13:47,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.077363462,0,26
05-01-2013 13:47,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.07881522,0,26
05-01-2013 13:47,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.079904038,0,25.9375
05-01-2013 13:47,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.080629917,0,25.9375
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.081718735,0,25.9375
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.082081675,0,25.9375
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.083170493,0,25.9375
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.083896372,0,25.875
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.084622251,0,25.875
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.08534813,0,25.875
05-01-2013 13:48,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.08534813,0,25.875
05-01-2013 13:49,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.08534813,0,25.875
05-01-2013 13:49,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.086074008,0,25.875
05-01-2013 13:49,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.086799887,0,25.875
05-01-2013 13:49,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.087888706,0,25.8125
05-01-2013 13:49,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.087888706,0,25.875
05-01-2013 13:49,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.088977524,0,25.8125
05-01-2013 13:50,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.089703403,0,25.8125
05-01-2013 13:50,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.089703403,0,25.8125
05-01-2013 13:50,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.090066342,0,25.8125
05-01-2013 13:50,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.09115516,0,25.75
05-01-2013 13:50,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.09115516,0,25.8125
05-01-2013 13:50,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.0915181,0,25.8125
05-01-2013 13:51,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.092243979,0,25.8125
05-01-2013 13:51,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.092969858,0,25.75
05-01-2013 13:51,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.092606918,0,25.75
05-01-2013 13:51,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.093332797,0,25.75
05-01-2013 13:51,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.093695736,0,25.75
05-01-2013 13:51,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.094421615,0,25.75
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.094784555,0,25.75
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.095510434,0,25.6875
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.095147494,0,25.6875
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.096236313,0,25.75
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.096236313,0,25.75
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.096962191,0,25.6875
05-01-2013 13:52,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.096962191,0,25.6875
05-01-2013 13:53,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.096962191,0,25.6875
05-01-2013 13:53,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.09768807,0,25.6875
05-01-2013 13:53,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.09768807,0,25.6875
05-01-2013 13:53,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.098413949,0,25.6875
05-01-2013 13:53,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.098776889,0,25.6875
05-01-2013 13:53,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.099139828,0,25.6875
05-01-2013 13:54,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.099139828,0,25.6875
05-01-2013 13:54,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.099865707,0,25.625
05-01-2013 13:54,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.100228646,0,25.625
05-01-2013 13:54,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.100591586,0,25.625
05-01-2013 13:54,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.101317465,0,25.625
05-01-2013 13:54,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.100954525,0,25.625
05-01-2013 13:55,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.101680404,0,25.6875
05-01-2013 13:55,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.101680404,0,25.625
05-01-2013 13:55,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.102406283,0,25.625
05-01-2013 13:55,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.102406283,0,25.625
05-01-2013 13:55,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.102769222,0,25.625
05-01-2013 13:55,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.103132162,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.103495101,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.103858041,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.103858041,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.10422098,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.10458392,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.104946859,0,25.625
05-01-2013 13:56,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.105672738,0,25.625
05-01-2013 13:57,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.105309798,0,25.625
05-01-2013 13:57,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.105672738,0,25.625
05-01-2013 13:57,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.105672738,0,25.625
05-01-2013 13:57,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.106398617,0,25.625
05-01-2013 13:57,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.106035677,0,25.625
05-01-2013 13:57,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.106035677,0,25.625
05-01-2013 13:58,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.106761556,0,25.625
05-01-2013 13:58,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.106761556,0,25.625
05-01-2013 13:58,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.107487435,0,25.625
05-01-2013 13:58,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.107850374,0,25.625
05-01-2013 13:58,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.108213314,0,25.625
05-01-2013 13:58,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.108576253,0,25.625
05-01-2013 13:59,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.108576253,0,25.625
05-01-2013 13:59,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.108576253,0,25.625
05-01-2013 13:59,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.108939193,0,25.625
05-01-2013 13:59,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.109302132,0,25.625
05-01-2013 13:59,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.109302132,0,25.625
05-01-2013 13:59,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.109665072,0,25.5625
05-01-2013 14:00,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.110028011,0,25.5625
05-01-2013 14:00,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.110028011,0,25.5625
05-01-2013 14:00,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.11075389,0,25.5625
05-01-2013 14:00,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.111116829,0,25.5625
05-01-2013 14:00,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.111116829,0,25.5625
05-01-2013 14:00,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.111479769,0,25.5625
05-01-2013 14:01,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.111116829,0,25.5625
05-01-2013 14:01,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.111842708,0,25.5625
05-01-2013 14:01,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.112205648,0,25.5625
05-01-2013 14:01,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.112205648,0,25.5625
05-01-2013 14:01,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.112205648,0,25.5625
05-01-2013 14:01,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.112931526,0,25.5625
05-01-2013 14:02,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.112931526,0,25.5625
05-01-2013 14:02,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.112931526,0,25.5625
05-01-2013 14:02,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.113294466,0,25.5625
05-01-2013 14:02,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.113657405,0,25.5625
05-01-2013 14:02,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.113657405,0,25.5625
05-01-2013 14:02,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.113294466,0,25.5625
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.114383284,0,25.5625
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.114020345,0,25.5
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.114383284,0,25.5625
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.114383284,0,25.5625
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.115109163,0,25.5
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.115109163,0,25.5625
05-01-2013 14:03,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.115835042,0,25.5
05-01-2013 14:04,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.115472103,0,25.5625
05-01-2013 14:04,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.115472103,0,25.5625
05-01-2013 14:04,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.116197981,0,25.5
05-01-2013 14:04,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.115835042,0,25.5625
05-01-2013 14:04,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.116197981,0,25.5
05-01-2013 14:04,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.116560921,0,25.5
05-01-2013 14:05,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.116197981,0,25.5
05-01-2013 14:05,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.11692386,0,25.5
05-01-2013 14:05,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.11692386,0,25.5
05-01-2013 14:05,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.11692386,0,25.5
05-01-2013 14:05,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.117649739,0,25.5
05-01-2013 14:05,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.117649739,0,25.5
05-01-2013 14:06,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118012679,0,25.5
05-01-2013 14:06,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118375618,0,25.5
05-01-2013 14:06,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118738557,0,25.5
05-01-2013 14:06,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118738557,0,25.5625
05-01-2013 14:06,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118738557,0,25.5
05-01-2013 14:06,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118375618,0,25.5
05-01-2013 14:07,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119101497,0,25.5625
05-01-2013 14:07,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.118738557,0,25.5
05-01-2013 14:07,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119101497,0,25.5
05-01-2013 14:07,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119101497,0,25.5
05-01-2013 14:07,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119464436,0,25.5
05-01-2013 14:07,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119101497,0,25.5
05-01-2013 14:08,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119827376,0,25.5
05-01-2013 14:08,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.119827376,0,25.5
05-01-2013 14:08,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120190315,0,25.5
05-01-2013 14:08,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120190315,0,25.5
05-01-2013 14:08,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120190315,0,25.5
05-01-2013 14:08,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120553255,0,25.5
05-01-2013 14:09,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120916194,0,25.5
05-01-2013 14:09,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120916194,0,25.5
05-01-2013 14:09,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.120916194,0,25.5
05-01-2013 14:09,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.121642073,0,25.5625
05-01-2013 14:09,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.121279133,0,25.5
05-01-2013 14:09,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.121642073,0,25.5625
05-01-2013 14:10,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122005012,0,25.5625
05-01-2013 14:10,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122005012,0,25.5625
05-01-2013 14:10,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122005012,0,25.5
05-01-2013 14:10,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122367952,0,25.5625
05-01-2013 14:10,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122367952,0,25.5625
05-01-2013 14:10,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122367952,0,25.5625
05-01-2013 14:11,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.122367952,0,25.5625
05-01-2013 14:11,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.123093831,0,25.5625
05-01-2013 14:11,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.12345677,0,25.5
05-01-2013 14:11,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.123093831,0,25.5
05-01-2013 14:11,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.12345677,0,25.5
05-01-2013 14:11,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.12381971,0,25.5
05-01-2013 14:12,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.12345677,0,25.5
05-01-2013 14:12,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.12381971,0,25.5
05-01-2013 14:12,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.124182649,0,25.5
05-01-2013 14:12,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.124182649,0,25.5
05-01-2013 14:12,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.124545588,0,25.5
05-01-2013 14:12,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.124908528,0,25.5
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.124545588,0,25.5
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.124908528,0,25.5
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125271467,0,25.4375
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125997346,0,25.5
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125271467,0,25.4375
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125634407,0,25.5
05-01-2013 14:13,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125997346,0,25.5
05-01-2013 14:14,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125634407,0,25.4375
05-01-2013 14:14,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125634407,0,25.5
05-01-2013 14:14,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.126360286,0,25.4375
05-01-2013 14:14,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125997346,0,25.5
05-01-2013 14:14,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.126723225,0,25.4375
05-01-2013 14:14,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.125997346,0,25.4375
05-01-2013 14:15,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127086164,0,25.4375
05-01-2013 14:15,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.126723225,0,25.4375
05-01-2013 14:15,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127449104,0,25.4375
05-01-2013 14:15,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.126723225,0,25.4375
05-01-2013 14:15,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127086164,0,25.4375
05-01-2013 14:15,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127449104,0,25.4375
05-01-2013 14:16,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127812043,0,25.4375
05-01-2013 14:16,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127449104,0,25.5
05-01-2013 14:16,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128174983,0,25.4375
05-01-2013 14:16,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127812043,0,25.5
05-01-2013 14:16,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128174983,0,25.4375
05-01-2013 14:16,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.127812043,0,25.4375
05-01-2013 14:17,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128174983,0,25.5
05-01-2013 14:17,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128900862,0,25.5
05-01-2013 14:17,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128900862,0,25.5
05-01-2013 14:17,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128900862,0,25.5
05-01-2013 14:17,-0.6661353,7.493029002,8.15916435,0,-0.536515511,0,3.128900862,0,25.5
